,SHY,IEF,TLT,TIP,LQD,HYG,MBB,BOND,AGG,MOVE,JAAA,BKLN,CMBS,SGOV,BIL,USFR
2005-02-15,54.06542205810547,48.39601516723633,46.336463928222656,54.86832046508789,47.84175491333008,,,,52.142494201660156,84.12000274658203,,,,,,
2005-02-16,54.03874969482422,48.22093963623047,46.161376953125,54.724090576171875,47.61309814453125,,,,52.081703186035156,84.0999984741211,,,,,,
2005-02-17,54.06542205810547,48.113609313964844,45.87117004394531,54.65712356567383,47.507286071777344,,,,52.05636978149414,74.23999786376953,,,,,,
2005-02-18,53.992191314697266,47.87070083618164,45.46083450317383,54.60047912597656,47.42680740356445,,,,52.07155990600586,78.45999908447266,,,,,,
2005-02-22,54.012168884277344,47.87635803222656,45.260765075683594,54.44593048095703,47.384483337402344,,,,51.924556732177734,83.98999786376953,,,,,,
2005-02-23,54.005489349365234,47.915897369384766,45.410823822021484,54.56443786621094,47.452205657958984,,,,51.94996643066406,81.69000244140625,,,,,,
2005-02-24,53.992191314697266,47.83679962158203,45.31075668334961,54.44593048095703,47.35909652709961,,,,51.89923858642578,82.94000244140625,,,,,,
2005-02-25,53.96554946899414,47.904598236083984,45.53093719482422,54.420188903808594,47.443782806396484,,,,51.94485092163086,80.69999694824219,,,,,,
2005-02-28,53.93228530883789,47.59393310546875,45.040584564208984,54.136863708496094,47.17704772949219,,,,51.807987213134766,90.05000305175781,,,,,,
2005-03-01,53.92097473144531,47.59450912475586,45.026512145996094,54.16265869140625,47.1680908203125,,,,51.77090072631836,89.2300033569336,,,,,,
2005-03-02,53.95425796508789,47.58881759643555,44.9663200378418,54.22446823120117,47.18509292602539,,,,51.704803466796875,101.41000366210938,,,,,,
2005-03-03,53.97429275512695,47.560516357421875,44.94119644165039,54.30171585083008,47.18079376220703,,,,51.74543380737305,99.44000244140625,,,,,,
2005-03-04,53.97429275512695,47.775760650634766,45.42806625366211,54.52320861816406,47.33388900756836,,,,51.89286804199219,83.0,,,,,,
2005-03-07,53.95425796508789,47.787052154541016,45.6087646484375,54.67774200439453,47.469871520996094,,,,51.90811538696289,76.30000305175781,,,,,,
2005-03-08,53.95425796508789,47.560516357421875,45.177120208740234,54.53354263305664,47.25735092163086,,,,51.79628372192383,81.93000030517578,,,,,,
2005-03-09,53.934242248535156,47.198028564453125,44.439300537109375,54.167762756347656,46.80682373046875,,,,51.481136322021484,92.0999984741211,,,,,,
2005-03-10,53.89427185058594,47.2829704284668,44.710323333740234,54.05961990356445,46.87054443359375,,,,51.420169830322266,91.13999938964844,,,,,,
2005-03-11,53.88088607788086,47.084716796875,44.384090423583984,53.82786178588867,46.789798736572266,,,,51.4608154296875,93.69999694824219,,,,,,
2005-03-14,53.86090850830078,47.198028564453125,44.65010452270508,53.930816650390625,46.785552978515625,,,,51.44046401977539,93.19999694824219,,,,,,
2005-03-15,53.84088134765625,47.107364654541016,44.36904525756836,53.858768463134766,46.594276428222656,,,,51.45066452026367,92.0,,,,,,
2005-03-16,53.90756607055664,47.21500015258789,44.640052795410156,54.05961990356445,46.75578308105469,,,,51.48623275756836,90.7699966430664,,,,,,
2005-03-17,53.927589416503906,47.39628219604492,44.7856330871582,54.25019454956055,46.649513244628906,,,,51.47604751586914,92.12000274658203,,,,,,
2005-03-18,53.900962829589844,47.277305603027344,44.504539489746094,54.167762756347656,46.50923538208008,,,,51.44046401977539,90.0999984741211,,,,,,
2005-03-21,53.934242248535156,47.22065353393555,44.37908935546875,54.06989669799805,46.45400619506836,,,,51.44046401977539,91.30000305175781,,,,,,
2005-03-22,53.84088134765625,46.875186920166016,44.00261688232422,53.7093505859375,46.05442810058594,,,,51.16088104248047,90.69999694824219,,,,,,
2005-03-23,53.8342399597168,46.98276901245117,44.21343994140625,53.544517517089844,46.19047927856445,,,,51.22697448730469,89.0,,,,,,
2005-03-24,53.847564697265625,47.0224609375,44.303810119628906,53.72481918334961,46.28826141357422,,,,51.25749969482422,88.37000274658203,,,,,,
2005-03-28,53.82086944580078,46.869510650634766,44.03276824951172,53.498172760009766,46.220237731933594,,,,51.15579605102539,88.91000366210938,,,,,,
2005-03-29,53.86090850830078,47.06209945678711,44.29371643066406,53.64238357543945,46.300960540771484,,,,51.12531661987305,89.58999633789062,,,,,,
2005-03-30,53.86760330200195,47.16971969604492,44.51459884643555,53.858768463134766,46.41997146606445,,,,51.27778244018555,91.0,,,,,,
2005-03-31,53.940956115722656,47.40192794799805,44.8358039855957,54.255332946777344,46.58150100708008,,,,51.30324935913086,87.69999694824219,,,,,,
2005-04-01,53.97437286376953,47.49795913696289,44.986934661865234,54.326114654541016,46.62417984008789,,,,51.605655670166016,75.16000366210938,,,,,,
2005-04-04,53.97437286376953,47.47525405883789,44.97686004638672,54.38291931152344,46.3382453918457,,,,51.54448699951172,75.11000061035156,,,,,,
2005-04-05,53.98774719238281,47.480918884277344,44.86101531982422,54.23832702636719,46.47906494140625,,,,51.442481994628906,73.63999938964844,,,,,,
2005-04-06,54.02788543701172,47.62297058105469,45.017147064208984,54.269309997558594,46.45350646972656,,,,51.575069427490234,81.1500015258789,,,,,,
2005-04-07,54.00777053833008,47.441131591796875,44.654476165771484,54.0575065612793,46.218746185302734,,,,51.51383590698242,79.27999877929688,,,,,,
2005-04-08,54.00111770629883,47.492286682128906,44.81059646606445,54.10916519165039,46.36811065673828,,,,51.51383590698242,81.4000015258789,,,,,,
2005-04-11,54.00111770629883,47.634368896484375,45.052433013916016,54.25382995605469,46.49617385864258,,,,51.61079025268555,78.19999694824219,,,,,,
2005-04-12,54.0345344543457,47.88438415527344,45.47060775756836,54.548213958740234,46.683963775634766,,,,51.753604888916016,75.94000244140625,,,,,,
2005-04-13,54.11471176147461,47.907135009765625,45.3597297668457,54.49655532836914,46.79492950439453,,,,51.82496643066406,75.58999633789062,,,,,,
2005-04-14,54.16154098510742,48.03217315673828,45.289215087890625,54.599884033203125,46.62417984008789,,,,51.87090301513672,74.41999816894531,,,,,,
2005-04-15,54.2485237121582,48.344703674316406,45.888671875,54.90984344482422,46.83756637573242,,,,52.054534912109375,83.83999633789062,,,,,,
2005-04-18,54.22175979614258,48.242427825927734,45.85343551635742,54.90984344482422,46.84610366821289,,,,51.993309020996094,83.83999633789062,,,,,,
2005-04-19,54.288604736328125,48.5208740234375,46.29674530029297,55.21977996826172,47.04242706298828,,,,52.059635162353516,84.11000061035156,,,,,,
2005-04-20,54.2685546875,48.4924430847168,46.18085861206055,55.31275177001953,47.068016052246094,,,,52.09528732299805,84.0,,,,,,
2005-04-21,54.174903869628906,48.14578628540039,45.697242736816406,54.88917541503906,46.820499420166016,,,,51.96782684326172,85.80999755859375,,,,,,
2005-04-22,54.18833923339844,48.35039520263672,46.08013153076172,55.25071334838867,47.04242706298828,,,,52.074920654296875,84.18000030517578,,,,,,
2005-04-25,54.2016716003418,48.35039520263672,46.21615982055664,55.16813278198242,47.15766525268555,,,,52.054534912109375,78.55000305175781,,,,,,
2005-04-26,54.18833923339844,48.327674865722656,46.145591735839844,54.987274169921875,47.08082962036133,,,,51.92702102661133,79.19999694824219,,,,,,
2005-04-27,54.228431701660156,48.47541809082031,46.306793212890625,54.987274169921875,47.31131362915039,,,,52.14120864868164,79.12000274658203,,,,,,
2005-04-28,54.27521514892578,48.77092361450195,46.64939880371094,55.410892486572266,47.50761032104492,,,,52.273860931396484,78.25,,,,,,
2005-04-29,54.22175979614258,48.59480285644531,46.5687370300293,55.21977996826172,47.3369255065918,,,,52.187129974365234,82.52999877929688,,,,,,
2005-05-02,54.22844314575195,48.644351959228516,46.558719635009766,55.25037384033203,47.35317611694336,,,,52.189170837402344,82.30000305175781,,,,,,
2005-05-03,54.26194381713867,48.70709991455078,46.68507385253906,55.2296142578125,47.3788948059082,,,,52.15336990356445,81.5,,,,,,
2005-05-04,54.28200912475586,48.69566345214844,46.27558135986328,55.09998321533203,47.27178955078125,,,,52.20960998535156,86.9000015258789,,,,,,
2005-05-05,54.3356819152832,48.84958267211914,46.381717681884766,55.157020568847656,47.340328216552734,,,,52.245452880859375,82.9800033569336,,,,,,
2005-05-06,54.21502685546875,48.501834869384766,46.03794860839844,54.96513366699219,47.08324432373047,,,,52.05097198486328,78.4000015258789,,,,,,
2005-05-09,54.1882209777832,48.49614715576172,46.08346939086914,54.99103546142578,46.920494079589844,,,,52.01005554199219,78.69999694824219,,,,,,
2005-05-10,54.22844314575195,48.66716766357422,46.41206359863281,55.177738189697266,46.911903381347656,,,,52.066349029541016,78.9000015258789,,,,,,
2005-05-11,54.26194381713867,48.7298698425293,46.55363082885742,55.23480224609375,46.95474624633789,,,,52.15336990356445,83.0,,,,,,
2005-05-12,54.28874588012695,48.77546310424805,46.73560333251953,55.224403381347656,46.804786682128906,,,,52.27614212036133,82.16999816894531,,,,,,
2005-05-13,54.34909439086914,48.90090560913086,46.917625427246094,55.239986419677734,47.06614303588867,,,,52.32733917236328,87.0999984741211,,,,,,
2005-05-16,54.3356819152832,48.906612396240234,46.862030029296875,55.219234466552734,46.99331283569336,,,,52.25056457519531,88.5,,,,,,
2005-05-17,54.3356819152832,48.96928787231445,46.99347686767578,55.3384895324707,47.01902389526367,,,,52.311973571777344,84.69999694824219,,,,,,
2005-05-18,54.38929748535156,49.128902435302734,47.30692672729492,55.25554275512695,47.186073303222656,,,,52.45015335083008,81.22000122070312,,,,,,
2005-05-19,54.308902740478516,48.98073196411133,47.185569763183594,55.198490142822266,47.1175422668457,,,,52.322200775146484,77.19000244140625,,,,,,
2005-05-20,54.308902740478516,48.97503662109375,47.24123001098633,55.40074920654297,47.104679107666016,,,,52.26078414916992,76.5999984741211,,,,,,
2005-05-23,54.3424186706543,49.19733810424805,47.61025619506836,55.46816635131836,47.3017463684082,,,,52.43479919433594,73.86000061035156,,,,,,
2005-05-24,54.37590408325195,49.328495025634766,47.74170684814453,55.63929748535156,47.40457534790039,,,,52.52689743041992,73.81999969482422,,,,,,
2005-05-25,54.39597702026367,49.15176010131836,47.40802764892578,55.43705749511719,47.40029525756836,,,,52.516666412353516,74.05999755859375,,,,,,
2005-05-26,54.37590408325195,49.18022155761719,47.39286422729492,55.25554275512695,47.43030548095703,,,,52.5115852355957,72.5999984741211,,,,,,
2005-05-27,54.39597702026367,49.23153305053711,47.44342041015625,55.39554977416992,47.42601013183594,,,,52.47570037841797,73.75,,,,,,
2005-05-31,54.436195373535156,49.48806381225586,48.029869079589844,55.63929748535156,47.63167190551758,,,,52.618961334228516,75.0,,,,,,
2005-06-01,54.543701171875,49.79343032836914,48.61802291870117,56.18274688720703,47.95893478393555,,,,53.008216857910156,79.12999725341797,,,,,,
2005-06-02,54.52350616455078,49.77629470825195,48.734764099121094,56.01585006713867,48.14393615722656,,,,52.97226333618164,80.76000213623047,,,,,,
2005-06-03,54.45630645751953,49.49037551879883,48.33386993408203,55.83332824707031,47.89014434814453,,,,52.83876037597656,78.9000015258789,,,,,,
2005-06-06,54.48318862915039,49.621864318847656,48.587581634521484,55.83332824707031,48.02345657348633,,,,52.84904861450195,78.44000244140625,,,,,,
2005-06-07,54.496673583984375,49.76487350463867,48.97323989868164,55.937652587890625,48.122352600097656,,,,52.987667083740234,77.86000061035156,,,,,,
2005-06-08,54.48318862915039,49.67338180541992,48.739845275878906,55.781150817871094,48.02345657348633,,,,52.890106201171875,82.95999908447266,,,,,,
2005-06-09,54.449642181396484,49.64472961425781,48.69919204711914,55.73947525024414,47.93311309814453,,,,52.884986877441406,80.86000061035156,,,,,,
2005-06-10,54.4025993347168,49.330257415771484,48.15118408203125,55.4004020690918,47.71809768676758,,,,52.67963790893555,82.52999877929688,,,,,,
2005-06-13,54.4025993347168,49.198760986328125,47.861907958984375,55.23352813720703,47.60628128051758,,,,52.63334655761719,80.52999877929688,,,,,,
2005-06-14,54.41602325439453,49.141544342041016,47.54732131958008,55.12400436401367,47.55463790893555,,,,52.566654205322266,80.16999816894531,,,,,,
2005-06-15,54.4025993347168,49.124393463134766,47.63361740112305,55.1396598815918,47.464332580566406,,,,52.535850524902344,75.23999786376953,,,,,,
2005-06-16,54.449642181396484,49.27880859375,47.872100830078125,55.33784484863281,47.51166534423828,,,,52.695003509521484,73.4000015258789,,,,,,
2005-06-17,54.44294357299805,49.22159957885742,47.86701202392578,55.36909103393555,47.50308609008789,,,,52.695003509521484,72.4000015258789,,,,,,
2005-06-20,54.429473876953125,49.14726638793945,47.78582763671875,55.37435531616211,47.44712829589844,,,,52.57687759399414,72.19999694824219,,,,,,
2005-06-21,54.43622970581055,49.30168151855469,48.13594055175781,55.4421501159668,47.60628128051758,,,,52.792579650878906,73.5,,,,,,
2005-06-22,54.5571174621582,49.67338180541992,48.719539642333984,55.62471389770508,47.94605255126953,,,,53.01850128173828,77.18000030517578,,,,,,
2005-06-23,54.5369987487793,49.621864318847656,48.66876983642578,55.702972412109375,47.97613525390625,,,,52.967140197753906,76.51000213623047,,,,,,
2005-06-24,54.56382751464844,49.74199295043945,48.912322998046875,55.80723190307617,48.0965690612793,,,,53.04920196533203,76.0,,,,,,
2005-06-27,54.583980560302734,49.781959533691406,49.04427719116211,55.963687896728516,48.16539001464844,,,,53.090335845947266,74.5,,,,,,
2005-06-28,54.52350616455078,49.570472717285156,48.70938491821289,55.838504791259766,48.01484680175781,,,,52.93629455566406,75.69999694824219,,,,,,
2005-06-29,54.5369987487793,49.55330276489258,48.63327407836914,55.692481994628906,48.0406379699707,,,,52.9106330871582,76.79000091552734,,,,,,
2005-06-30,54.57056427001953,49.72481155395508,49.06967544555664,55.92720031738281,48.21269989013672,,,,53.080081939697266,75.5999984741211,,,,,,
2005-07-01,54.419742584228516,49.296932220458984,48.47492218017578,55.55816650390625,47.9912109375,,,,52.89105224609375,78.8499984741211,,,,,,
2005-07-05,54.433170318603516,49.09617614746094,48.016624450683594,55.24847412109375,47.835811614990234,,,,52.69532012939453,78.3499984741211,,,,,,
2005-07-06,54.466861724853516,49.199462890625,48.28142547607422,55.35874557495117,47.939449310302734,,,,52.77772903442383,86.29000091552734,,,,,,
2005-07-07,54.51398849487305,49.31410598754883,48.38323974609375,55.39543914794922,48.06460189819336,,,,52.84469985961914,87.8499984741211,,,,,,
2005-07-08,54.45338439941406,49.13633728027344,48.18467330932617,55.138240814208984,47.96963119506836,,,,52.75709915161133,80.12000274658203,,,,,,
2005-07-11,54.41294479370117,49.113399505615234,48.18467330932617,55.24847412109375,47.70624923706055,,,,52.762271881103516,82.93000030517578,,,,,,
2005-07-12,54.41294479370117,48.98721694946289,47.914794921875,55.138240814208984,47.598358154296875,,,,52.73653793334961,81.08000183105469,,,,,,
2005-07-13,54.419742584228516,48.94133377075195,47.843505859375,55.001747131347656,47.70624923706055,,,,52.664405822753906,81.48999786376953,,,,,,
2005-07-14,54.419742584228516,48.87828063964844,47.7213134765625,54.65006637573242,47.74943542480469,,,,52.664405822753906,76.47000122070312,,,,,,
2005-07-15,54.42647933959961,48.88970184326172,47.84859848022461,54.56606674194336,47.7710075378418,,,,52.69013595581055,77.5,,,,,,
2005-07-18,54.41294479370117,48.80940628051758,47.492191314697266,54.37705612182617,47.73216247558594,,,,52.59743881225586,76.62000274658203,,,,,,
2005-07-19,54.433170318603516,48.87828063964844,47.66017532348633,54.60807418823242,47.7710075378418,,,,52.623138427734375,77.41999816894531,,,,,,
2005-07-20,54.42647933959961,48.97002029418945,47.91990661621094,54.76552963256836,47.82280731201172,,,,52.71078872680664,74.16000366210938,,,,,,
2005-07-21,54.372623443603516,48.60869598388672,47.26813507080078,54.508338928222656,47.57674789428711,,,,52.43772888183594,78.5,,,,,,
2005-07-22,54.42647933959961,48.83808898925781,47.634735107421875,54.72358322143555,47.79695129394531,,,,52.51499938964844,75.54000091552734,,,,,,
2005-07-25,54.406272888183594,48.752037048339844,47.461647033691406,54.5555534362793,47.79264831542969,,,,52.51499938964844,75.7699966430664,,,,,,
2005-07-26,54.39279556274414,48.786468505859375,47.53803634643555,54.60807418823242,47.8012580871582,,,,52.57168960571289,74.06999969482422,,,,,,
2005-07-27,54.39279556274414,48.7176399230957,47.461647033691406,54.587059020996094,47.740787506103516,,,,52.540771484375,73.77999877929688,,,,,,
2005-07-28,54.3995361328125,48.929866790771484,47.88429260253906,54.70777893066406,47.92213821411133,,,,52.69532012939453,72.51000213623047,,,,,,
2005-07-29,54.36586380004883,48.637367248535156,47.41073226928711,54.54507827758789,47.814212799072266,,,,52.53050994873047,74.80000305175781,,,,,,
